0,1,2,3,4,5,6,7,8,9,10,11,12,13
-0.4054242,-0.21562916,-0.047704887,0.30694884,-0.6180784,-0.14176084,-0.24234843,0.2341215,0.09829387,-0.6916578,-0.4678663,0.32336944,-0.65594393,1.0
0.04259507,0.55348086,0.020368284,0.08410477,-0.36330613,-0.77511066,-0.96259993,0.102399155,-0.88105637,-0.078639925,-0.88499635,-0.8998619,-0.43071485,2.0
0.12924619,0.44726044,0.09736518,0.20697618,-0.4899352,-0.81597394,-0.98162925,0.079599984,-0.85522306,-0.4376152,-0.7470055,-0.8489997,-0.5939054,2.0
0.27109075,-0.13598722,0.027558291,-0.080381185,-0.3207736,-0.5499984,-0.7883481,0.22319792,-0.6272888,0.059023034,-0.51131445,-0.7284827,-0.50531167,2.0
0.27997264,-0.60688984,0.076822504,-0.42116886,-0.21255547,0.10063482,0.0572826,-0.3875857,-0.1483823,-0.17322347,-0.0351847,0.42131275,-0.14572696,0.0
0.46486562,-0.8337845,0.59156305,-0.4419575,-0.17819946,0.39207315,-0.057774156,-0.32200885,-0.16548334,-0.42335293,0.19693556,0.56014216,0.17703082,0.0
0.28472152,-0.18713684,0.24107377,0.2940971,-0.37261516,-0.70558095,-0.8947805,0.31258118,-0.59976846,0.1372686,-0.6164694,-0.8057245,-0.6499381,2.0
0.37646568,-0.44341952,0.2885742,-0.3820394,-0.26857337,0.25644156,0.057277545,-0.34824455,-0.18345363,-0.14753483,-0.28165072,0.38191724,0.044515327,0.0
-0.1293076,-0.18066795,0.007801814,0.16263643,-0.67380625,-0.8189913,-0.96938723,0.44165125,-0.74998134,0.19481148,-0.72591096,-0.9253119,-0.54585516,2.0
-0.019361692,-0.025101768,0.010607769,-0.005826434,-0.18208948,-0.7660069,-0.9667416,0.09124115,-0.8629891,0.101980925,-0.8221772,-0.89134306,-0.36945558,2.0
-0.0895883,-0.40481862,-0.05487447,0.025840966,-0.28124294,0.042389356,-0.0860563,-0.37436154,0.21636206,-0.35653237,-0.16136661,0.26087257,-0.46366143,1.0
-0.35893348,-0.41636622,-0.19924115,-0.16013375,-0.41384757,0.22904387,0.06755761,-0.02171609,0.07407179,-0.45413825,0.11779506,0.23519704,-0.63091314,1.0
-0.062344693,0.074365385,0.16617483,0.02608812,-0.42515147,-0.7410723,-0.9534957,0.0943164,-0.77741015,-0.41134816,-0.76992446,-0.90101665,-0.5752644,2.0
0.5773977,-0.52759856,-0.033856954,-0.61250114,-0.47440547,0.19959337,-0.031406768,-0.52379143,-0.07404183,-0.4279032,-0.066942215,0.43993825,0.1607354,0.0
0.2359306,-0.0069269883,0.071136,0.06698741,-0.46926442,-0.36161542,-0.83790576,0.34729803,-0.328151,0.33956534,-0.7815166,-0.777286,-0.15081628,2.0
-0.1762058,-0.38627732,-0.11063364,-0.096321076,-0.27800956,-0.0908688,-0.48789474,0.013133705,-0.6231718,-0.69237316,-0.11565971,0.14315736,-0.6198214,1.0
0.726984,-0.45803642,0.3480721,-0.23395765,-0.5261097,0.25882837,0.04805347,-0.5735756,-0.53572935,-0.24333386,0.16143294,0.31959072,0.20056897,0.0
-0.16994832,-0.274505,0.10230961,-0.035461284,-0.32154703,-0.41261217,-0.19087383,-0.2229998,-0.26467448,-0.32192615,-0.10899699,-0.19790055,-0.48287752,1.0
0.23743209,-0.6143989,0.061626013,-0.39720362,-0.24693082,0.14112896,0.11775481,-0.652404,-0.054219272,-0.42113584,-0.12299453,0.6555139,-0.21303847,0.0
-0.5958716,-0.6783647,0.20070346,-0.29142576,-0.32769322,-0.19627663,-0.13987432,-0.29957664,-0.06390112,-0.7153052,0.16183802,-0.0026905471,-0.6917626,1.0
0.61578935,-0.19271198,0.07350857,-0.23300275,0.07311004,0.25635752,0.2848522,-0.23506723,-0.074811034,-0.3902181,0.010848067,0.122557215,0.30220464,0.0
-0.4084554,-0.27041942,0.048059754,-0.07815878,-0.5914741,-0.23364587,-0.42501006,0.4622607,-0.41276625,-0.7562118,-0.3008745,-0.030977545,-0.81988406,1.0
0.1925068,-0.13824692,0.034005728,0.18743706,-0.38307607,-0.710985,-0.9255367,0.21816464,-0.61382604,0.28615245,-0.75961494,-0.8857014,-0.48533127,2.0
-0.23204109,0.4867657,-0.077306494,-0.18347515,-0.58841103,-0.8385462,-0.9584431,0.2724367,-0.5491461,0.3069078,-0.8098888,-0.87309414,-0.77812797,2.0
0.2707517,0.3867494,0.25792158,0.2907847,-0.6121094,-0.6083463,-0.89832705,0.6061059,-0.60089386,0.50850725,-0.8207202,-0.6611855,-0.46618846,2.0
-0.3677642,-0.48964292,0.019414797,-0.17099492,-0.2607896,-0.099505566,-0.15985996,-0.30493683,-0.1767187,-0.64871097,-0.2354078,-0.18788883,-0.66960216,1.0
0.34393686,-0.47328588,0.10062994,-0.28845367,-0.108519696,0.17239061,0.018634133,-0.6634219,-0.1413933,-0.20400825,-0.26679617,0.5282813,0.064753704,0.0
0.05135903,0.020188374,-0.0013174146,-0.087278344,-0.7066434,-0.19769572,-0.94738126,0.1929244,-0.76010126,0.44885048,-0.9012846,-0.8311706,-0.2989707,2.0
-0.6014843,-0.5576803,0.03585667,-0.23497072,-0.37693176,-0.22990963,-0.4327431,0.09353053,-0.67709714,-0.78734964,-0.15007158,-0.33671108,-0.8759967,1.0
-0.72084135,-0.6655147,0.08224489,-0.2037937,-0.24458061,-0.026297905,0.0012991272,-0.23117095,-0.32560265,-0.79183424,-0.2266374,0.048446525,-0.8332223,1.0
0.49279436,-0.28808472,0.19816479,-0.3845846,-0.42126885,0.14141232,-0.006391155,-0.3594278,-0.20357956,-0.2632494,-0.033515565,0.4964471,0.21408427,0.0
0.32318,0.04187327,0.13972999,0.2295067,-0.38009873,-0.6497355,-0.8745388,0.37584132,-0.46262252,0.3496873,-0.6755821,-0.80623007,-0.37766394,2.0
-0.49489665,-0.7121549,0.275336,-0.048880894,-0.45553237,0.19610456,-0.018909805,-0.26324427,-0.11431733,-0.42354667,-0.08926603,0.320811,-0.70365024,1.0
-0.26781258,-0.5093133,0.09540507,0.24903956,-0.053856146,0.034072038,-0.52335674,-0.2826923,-0.46712357,-0.43145072,0.0008333901,0.3064687,-0.49386656,1.0
-0.1054876,-0.1157911,0.075554915,-0.09731855,-0.37377304,-0.62516755,-0.85534614,0.05442902,-0.65606326,-0.2648048,-0.70249116,-0.73979956,-0.49149257,2.0
-0.0029582314,-0.07760914,-0.06220123,0.25584298,-0.02231143,-0.5625889,-0.94078666,-0.10108124,-0.7246783,-0.054097507,-0.75579125,-0.79908437,-0.5358798,2.0
0.7120541,0.015397162,0.09342246,-0.40344015,-0.55228865,0.5480783,0.16094092,-0.22409332,0.022082854,-0.21961121,-0.05393728,0.13767783,0.4344708,0.0
0.094583675,-0.3753266,0.1319903,-0.18279822,-0.33883512,0.23791984,-0.13473733,-0.2719715,-0.2779246,-0.3551844,-0.035175882,0.5333616,-0.03199993,0.0
-0.2894194,-0.7623302,-0.025864195,-0.090450145,-0.42838663,0.07862251,-0.17793094,-0.06608975,-0.5394291,-0.6818157,-0.012826969,0.011396767,-0.67241085,1.0
-0.13114198,0.16646454,0.23204085,0.15210715,-0.4137787,-0.60498756,-0.9484754,0.26082867,-0.6906394,-0.42413592,-0.75523263,-0.82397354,-0.4004742,2.0
0.0020983953,0.13303755,0.2450255,-0.027518006,-0.46998402,-0.5294642,-0.92867327,0.16013676,-0.69173557,-0.3329739,-0.8041602,-0.8613584,-0.40664378,2.0
-0.54918474,-0.67370975,0.04794186,-0.14487682,-0.44854534,0.18534338,0.14286567,-0.4143192,-0.10921001,-0.4998975,-0.08084567,0.3006308,-0.72270733,1.0
0.044355407,0.23390426,0.04921015,0.19566885,-0.28809822,-0.8022298,-0.9304968,0.24612652,-0.7907185,0.05052782,-0.85152227,-0.8498966,-0.54946345,2.0
-0.49038106,-0.6259799,0.053501062,-0.2781345,-0.44878533,-0.44557738,-0.17235363,-0.06086434,0.1493827,-0.5181385,-0.3513297,-0.2310364,-0.69168067,1.0
0.43149287,-0.51260877,0.19628693,-0.47522107,-0.31027344,0.21782686,-0.055932593,-0.18926352,0.028780103,-0.17351432,-0.017514134,0.2493125,0.049293805,0.0
0.42583948,-0.5046419,0.33239034,-0.113211304,-0.1972518,0.32039115,-0.010560699,-0.4077895,0.103848554,-0.3115721,-0.14915043,0.49210542,0.085304916,0.0
0.23502965,-0.26523578,0.15964523,0.40307713,-0.14149798,-0.6796048,-0.8579861,0.15733868,-0.7529355,-0.20513831,-0.5813172,-0.6913194,-0.46924502,2.0
-0.24569835,-0.64396083,-0.062591694,-0.14955749,-0.45975593,-0.7055421,-0.9276149,0.13184325,-0.7525699,-0.15087679,-0.6950327,-0.72406805,-0.53152484,2.0
0.2185337,-0.24354951,0.15821692,0.062637046,-0.5989976,-0.56498986,-0.9156429,0.16927405,-0.4040496,0.3043702,-0.87579435,-0.7496832,-0.5820255,2.0
0.5453866,-0.49905786,0.30209053,-0.21388827,-0.16146156,0.25567693,-0.053381387,-0.16721144,-0.039155323,0.06354037,-0.10952895,0.2852442,-0.03837431,0.0
0.66787404,-0.3543517,0.027269492,-0.26303473,-0.34927157,0.44116628,0.21765329,-0.36145106,-0.05274041,-0.110056125,-0.20645946,0.42359975,0.5858432,0.0
-0.46655777,-0.46616775,-0.05692517,0.083314665,-0.41745982,-0.15412992,-0.22728787,-0.38504148,-0.03396585,-0.5939352,-0.07423697,0.23035598,-0.6310321,1.0
0.6163137,-0.5230621,-0.016862985,-0.32298383,-0.17402284,0.27355376,0.09560134,-0.42074412,0.08329415,-0.0314208,0.15918583,0.32222316,0.41401792,0.0
-0.36503938,-0.7071616,-0.044092055,-0.107800856,-0.23558387,-0.014372992,-0.2187702,-0.063684694,-0.47386155,-0.56547064,-0.009619564,-0.049521547,-0.44878006,1.0
0.41760877,-0.33266547,0.25048319,-0.21038988,-0.131008,0.3271333,0.14679617,-0.13061261,-0.067154326,-0.25068367,0.066008694,0.24136415,0.14817066,0.0
0.38030505,0.29440302,0.4208783,0.1142127,-0.44356126,-0.4245966,-0.9366236,0.21881726,-0.68144125,-0.32661575,-0.8328303,-0.883759,-0.4041992,2.0
0.5209369,-0.5033375,0.12880617,-0.49669367,-0.31116688,0.18943396,0.00017991662,-0.56529593,-0.18393226,-0.24848387,-0.1679159,0.3655342,0.21872361,0.0
-0.5502164,-0.69656885,0.02697813,0.2527135,-0.60606194,-0.45219997,-0.5354659,0.13338606,-0.002472254,-0.62261736,-0.51040596,0.13001284,-0.7161755,1.0
-0.10557132,-0.18168549,0.11169956,0.18166497,-0.26583847,-0.4686773,-0.93915665,0.31534678,-0.53954625,0.08199666,-0.70478684,-0.78459084,-0.13547605,2.0
0.007842836,-0.16275242,0.02542573,0.16860314,-0.5306606,-0.15070358,-0.9514483,0.3643083,-0.7509762,0.15455048,-0.8900999,-0.7505561,-0.4342343,2.0
-0.21418262,-0.10565127,-0.06699156,0.0014585237,-0.39043483,0.35413024,0.13752824,0.013094838,-0.09163498,-0.65527266,-0.10976631,0.08577271,-0.6402623,1.0
-0.4297174,-0.5488454,0.20061299,0.30536982,-0.50089777,0.32844046,-0.24970698,-0.22810921,-0.16926847,-0.583943,-0.26194268,0.49681666,-0.6900756,1.0
-0.5391386,-0.68279976,0.045708977,-0.1338435,-0.34608662,0.16685016,-0.2158884,-0.29762197,-0.49705034,-0.7774344,-0.19245316,0.2364573,-0.7281713,1.0
-0.5396311,-0.24106005,-0.29455075,-0.14113833,-0.51811534,0.20441495,-0.11923473,-0.506114,-0.40500963,-0.74870443,-0.31035915,0.2664996,-0.5370914,1.0
-0.53524333,-0.5881583,-0.13936388,-0.2975013,-0.40999818,-0.017735876,-0.25312215,0.095335096,-0.43146926,-0.74384505,-0.05214342,0.00068912643,-0.6234706,1.0
0.3962325,-0.3234391,0.1061709,-0.32576597,-0.19074357,0.22022903,-0.04746814,-0.5493274,-0.20129582,-0.46369705,-0.21398363,0.3373953,0.019695729,0.0
0.15249836,-0.07953446,0.053526275,0.16323313,-0.15359949,-0.5547855,-0.84238243,0.19410896,-0.6311966,-0.16935314,-0.6502505,-0.7100947,-0.3428504,2.0
0.6067858,-0.38866425,0.20887503,-0.39973328,-0.00073728326,0.23201047,0.15654075,-0.44574803,-0.03684413,-0.13237242,-0.056095876,0.3324994,0.16914234,0.0
-0.20754799,-0.7793337,-0.19082545,-0.10519091,-0.6965128,0.4034364,0.055604104,0.19274108,0.3558346,-0.8377,-0.2472625,0.4821297,-0.87513846,1.0
-0.5821156,-0.31246772,-0.2284167,-0.30432796,-0.5509076,-0.14591104,-0.16934915,0.07907082,-0.52571887,-0.7181154,-0.34400338,-0.29280955,-0.6838862,1.0
0.28493094,-0.29124194,0.031562824,-0.22179434,-0.06759807,0.14863005,-0.06078525,-0.6300842,0.005817774,-0.3738588,-0.21469007,0.5433438,-0.14725854,0.0
0.71000654,-0.5546878,0.31421885,-0.5281435,0.028249491,0.50310403,-0.05660011,-0.29438502,-0.15732132,-0.22302689,-0.016184544,0.4933938,0.43490937,0.0
-0.4684427,-0.83482265,0.06871702,0.12735231,-0.79652596,-0.24239369,-0.2797696,0.2215534,-0.3643943,-0.67419803,-0.27860925,0.33068967,-0.80470425,1.0
0.106637046,0.42312813,0.03281973,0.122737445,-0.43022528,-0.7538238,-0.9648447,0.13650644,-0.6226163,-0.1903635,-0.8140939,-0.7857716,-0.7920742,2.0
0.72078013,-0.57774687,0.109644026,-0.64987445,-0.45018604,0.6257949,0.017698303,0.04176096,-0.017600862,-0.63317347,-0.10279519,0.19822893,0.1372524,0.0
0.08407014,-0.5470152,0.21143277,0.04638856,-0.21893083,-0.6728174,-0.9175418,0.21919328,-0.79451436,-0.21008536,-0.4353181,-0.7181389,-0.484663,2.0
-0.47677416,-0.4274347,0.16264276,-0.11852798,-0.3801323,0.054458626,-0.096354805,-0.2706553,-0.31792057,-0.71970284,0.014715041,0.29002303,-0.56819206,1.0
-0.041942064,0.4132675,-0.04363242,0.23252325,-0.48072475,-0.7430432,-0.96495944,0.21259913,-0.43951255,-0.049273983,-0.7539619,-0.82334775,-0.5090117,2.0
-0.2723978,-0.5588268,0.35767576,-0.09501428,-0.33713138,-0.31975955,-0.28841978,0.4175476,-0.12705196,-0.5994381,-0.4051949,0.018921226,-0.7127957,1.0
0.14141479,-0.07677428,0.13036336,-0.31660008,-0.1619448,0.16147237,-0.18986058,-0.3526406,-0.24152729,-0.454623,-0.25267023,0.5377633,-0.16617176,0.0
0.3511984,-0.5135556,0.14197509,-0.3352644,-0.23230225,0.18091175,0.045888484,-0.32654732,-0.290761,-0.33552557,-0.0996822,0.50271064,-0.08031739,0.0
-0.04034586,-0.63292736,-0.216776,-0.4415846,-0.63149554,0.13116038,-0.13972275,-0.18088749,-0.39076126,-0.5773611,0.12765156,0.43851075,-0.07029625,0.0
-0.5041286,-0.4408326,0.24876049,0.034834877,-0.35725623,-0.1295528,-0.11853602,-0.34518364,-0.17378505,-0.65889096,-0.026887406,0.028787127,-0.74230784,1.0
-0.17968827,0.5148325,0.026682397,0.025779294,-0.46247193,-0.5826104,-0.9553794,0.23285654,-0.52227587,0.015721977,-0.760292,-0.700673,-0.4904738,2.0
0.15336268,-0.4093396,0.26141325,-0.3702487,-0.068931356,0.2264603,0.1589166,-0.35869732,0.05895157,-0.31405196,-0.01294865,0.38526696,-0.007988406,0.0
-0.44621903,-0.61037016,0.11097096,-0.11738239,-0.37324625,-0.2813018,-0.29662147,-0.21067776,-0.07469123,-0.39276057,-0.1326922,0.014367467,-0.6078396,1.0
-0.41933635,-0.3911208,-0.17921218,-0.056634117,-0.4486315,0.33535644,-0.0058688703,-0.45696706,-0.51041937,-0.7158859,-0.040666312,0.20105314,-0.5198635,1.0
0.5695966,-0.6803662,0.1948782,-0.36987793,-0.35212228,0.39721897,0.19993705,-0.5223129,-0.1605423,-0.1632518,0.10148064,0.5847363,0.092817806,0.0
-0.29415518,-0.021395043,-0.11617797,0.30886018,-0.55924845,0.18635148,0.044824008,0.092403844,-0.23442164,-0.46089402,-0.48353392,0.3093277,-0.6631099,1.0
-0.33215815,-0.26429534,-0.024269482,0.22801678,-0.39477482,0.11290437,0.039374597,-0.27233553,0.11104984,-0.55768603,-0.009816636,0.26868832,-0.66097444,1.0
0.6805716,-0.5267696,-0.009034574,-0.2992439,-0.47258046,0.26612553,0.17212836,-0.06940919,-0.24144655,-0.27243215,-0.10764022,-0.0761767,0.23538463,0.0
0.2697935,-0.73985165,0.24508016,-0.47460693,-0.29203603,0.38354906,0.12310996,-0.23443854,-0.067442946,-0.46573907,-0.022181416,0.43221337,0.10814964,0.0
-0.4774139,-0.67826307,-0.14181538,0.10166245,-0.48733997,-0.17906992,-0.21362416,-0.10397229,-0.39466128,-0.7318124,-0.080688454,-0.005021416,-0.5352608,1.0
-0.0500001,-0.54534227,-0.1348755,-0.16773842,-0.2775405,-0.31730044,-0.39250803,0.024309907,-0.2647158,-0.22905378,-0.37325588,-0.2346287,-0.23453839,1.0
-0.045593217,-0.22811982,-0.095630065,-0.23609214,-0.3287992,-0.23809683,-0.59945154,-0.18769173,-0.25618136,-0.4936294,-0.3529147,0.06451731,-0.38067982,1.0
-0.5386121,-0.5507474,0.1751154,-0.049229074,-0.3100995,0.020275839,-0.2228816,-0.4592264,-0.34127793,-0.71962816,-0.23035535,0.29630718,-0.67540216,1.0
-0.26634026,-0.7670322,-0.0405755,0.028371995,-0.5264422,-0.11417289,-0.077268325,-0.57660615,-0.28640684,-0.5199483,-0.053082015,0.36836892,-0.56760156,1.0
0.40745246,-0.404757,0.25663522,-0.3174585,-0.10652074,0.14078529,0.06687097,-0.35484612,0.029990416,-0.122819476,-0.11294427,0.2888609,0.24516685,0.0
0.24544683,-0.46866205,0.2765583,-0.24717861,-0.2942744,0.2702013,0.18699133,-0.6785279,-0.087392926,-0.11079289,0.02418331,0.68162984,0.05124077,0.0
-0.019459609,-0.4329005,-0.2526511,-0.21135277,-0.40348515,-0.09523114,-0.5210918,0.17948182,-0.5256048,-0.80732846,-0.07508387,-0.25294983,-0.48406354,1.0
-0.3075373,-0.683586,-0.085666634,-0.43988666,-0.38627133,-0.30193678,-0.53922576,0.26719964,-0.53995514,-0.5388082,-0.34168866,-0.5160496,-0.68920636,1.0
