0,1,2,3,4,5,6,7,8,9,10,11
0.571634,0.42710915,0.38990963,0.28595358,0.6195018,0.3957826,1.0,0.0,1.0,0.0,0.0,6.0
0.7870197,0.69340914,0.26666865,0.29666585,0.742915,0.21746483,1.0,0.0,1.0,0.0,0.0,3.0
0.7433902,0.692205,0.31128913,0.4061364,0.7435407,0.28715184,1.0,0.0,1.0,0.0,0.0,6.0
0.55102724,0.48044005,0.24899215,0.36288628,0.7748504,0.3680968,1.0,0.0,1.0,0.0,0.0,5.0
0.7636931,0.66538906,0.24301961,0.3613498,0.6809255,0.19215442,1.0,0.0,1.0,0.0,0.0,2.0
0.5123053,0.4766546,0.41899252,0.2946765,0.63092726,0.3702299,1.0,0.0,1.0,0.0,0.0,6.0
0.74200314,0.5573355,0.36887693,0.25750548,0.85781354,0.44004235,1.0,0.0,1.0,0.0,0.0,6.0
0.29187858,0.43923002,0.17093803,0.15385105,0.67956966,0.30171207,1.0,0.0,1.0,0.0,0.0,4.0
0.50672984,0.5102979,0.48271403,0.006265903,0.8219597,0.32773343,1.0,0.0,1.0,0.0,0.0,0.0
0.34221318,0.5042461,0.14845972,0.07864029,0.7087982,0.3043435,1.0,0.0,1.0,0.0,0.0,4.0
0.56669587,0.5231163,0.4419987,0.30598393,0.6518127,0.31979132,1.0,0.0,1.0,0.0,0.0,6.0
0.53683794,0.36701515,0.48604208,0.26434168,0.6583136,0.40903148,1.0,0.0,1.0,0.0,0.0,6.0
0.78334093,0.5737417,0.37061584,0.40670875,0.8152906,0.28163204,1.0,0.0,1.0,0.0,0.0,5.0
0.5851092,0.63471407,0.35556307,0.103068136,0.7502174,0.2980255,1.0,0.0,1.0,0.0,0.0,7.0
0.45342195,0.43221268,0.4930426,0.18166465,0.6095306,0.3926927,1.0,0.0,1.0,0.0,0.0,0.0
0.7916932,0.67398375,0.28672805,0.3038339,0.59807897,0.20819433,1.0,0.0,1.0,0.0,0.0,1.0
0.31961113,0.39726081,0.24262133,0.30726114,0.61068875,0.22840971,1.0,0.0,1.0,0.0,0.0,4.0
0.6532506,0.56716734,0.36727852,0.3355987,0.7066666,0.2724445,1.0,0.0,1.0,0.0,0.0,6.0
0.73713034,0.7102941,0.18685931,0.2721583,0.7306549,0.27306777,1.0,0.0,1.0,0.0,0.0,2.0
0.5463335,0.35224682,0.35643393,0.23434356,0.62709004,0.4393631,1.0,0.0,1.0,0.0,0.0,6.0
0.55990535,0.53603745,0.24919285,0.16788645,0.71131223,0.3433535,1.0,0.0,1.0,0.0,0.0,5.0
0.6285652,0.5492625,0.27606884,0.15527882,0.718652,0.26215434,1.0,0.0,1.0,0.0,0.0,3.0
0.65444654,0.6220049,0.32419857,0.12024749,0.7863392,0.22371311,1.0,0.0,1.0,0.0,0.0,3.0
0.7711569,0.65145785,0.25404206,0.20311882,0.75553507,0.31150848,1.0,0.0,1.0,0.0,0.0,3.0
0.89329886,0.7789048,0.368674,0.54231346,0.45631406,0.23632272,1.0,0.0,1.0,0.0,0.0,1.0
0.79566133,0.6256914,0.25829226,0.45522407,0.82710767,0.24588916,1.0,0.0,1.0,0.0,0.0,1.0
0.52373743,0.5391106,0.3770182,0.17182077,0.8242737,0.28959426,1.0,0.0,1.0,0.0,0.0,7.0
0.4172399,0.40856558,0.33939064,0.20223379,0.7645891,0.2520636,1.0,0.0,1.0,0.0,0.0,7.0
0.7290933,0.76699,0.1181653,0.31252164,0.61738783,0.20401551,1.0,0.0,1.0,0.0,0.0,2.0
0.49914134,0.56400865,0.21929213,0.3191281,0.8530256,0.3359877,1.0,0.0,1.0,0.0,0.0,4.0
0.1910809,0.28474548,0.14377116,0.2823485,0.64611727,0.38199002,1.0,0.0,1.0,0.0,0.0,4.0
0.17782798,0.33812287,0.13874629,0.35551104,0.65810937,0.2587808,1.0,0.0,1.0,0.0,0.0,4.0
0.6460405,0.5588884,0.37685847,0.3480178,0.66033894,0.2707267,1.0,0.0,1.0,0.0,0.0,6.0
0.57305664,0.606195,0.23130375,0.4025599,0.8374823,0.26017147,1.0,0.0,1.0,0.0,0.0,4.0
0.42827207,0.69855136,0.2757166,0.29804882,0.8333972,0.24779242,1.0,0.0,1.0,0.0,0.0,4.0
0.6236407,0.5219067,0.41026014,0.27831426,0.63048023,0.31265876,1.0,0.0,1.0,0.0,0.0,6.0
0.775157,0.7996536,0.22833262,0.22325376,0.6629931,0.25407955,1.0,0.0,1.0,0.0,0.0,2.0
0.29642045,0.34832153,0.37686586,0.1809233,0.710128,0.25137386,1.0,0.0,1.0,0.0,0.0,7.0
0.61703634,0.44245526,0.2853185,0.17869377,0.72754186,0.24806511,1.0,0.0,1.0,0.0,0.0,3.0
0.43284646,0.41978833,0.44992477,0.22880429,0.6916102,0.42201883,1.0,0.0,1.0,0.0,0.0,6.0
0.40431333,0.44273138,0.3784319,0.11797856,0.73513746,0.26813886,1.0,0.0,1.0,0.0,0.0,7.0
0.5673003,0.50948924,0.23176818,0.46313,0.663007,0.23882526,1.0,0.0,1.0,0.0,0.0,5.0
0.48386097,0.4336529,0.41137463,0.17367086,0.65061694,0.4639181,1.0,0.0,1.0,0.0,0.0,0.0
0.47942567,0.4479921,0.44846332,0.26330504,0.6690834,0.3643442,1.0,0.0,1.0,0.0,0.0,6.0
0.57635885,0.44751787,0.4644912,0.22806917,0.61511964,0.3430892,1.0,0.0,1.0,0.0,0.0,6.0
0.49224728,0.38043836,0.4932417,0.21708222,0.61458856,0.28402656,1.0,0.0,1.0,0.0,0.0,0.0
0.45033032,0.42663616,0.47110015,0.18428336,0.6330789,0.4802923,1.0,0.0,1.0,0.0,0.0,0.0
0.74445516,0.72036326,0.16307962,0.27578902,0.61591023,0.18726854,1.0,0.0,1.0,0.0,0.0,2.0
0.5460169,0.7129386,0.26342875,0.06133502,0.66562074,0.2757948,1.0,0.0,1.0,0.0,0.0,0.0
0.64189094,0.76483315,0.1869225,0.2896918,0.5960776,0.22696559,1.0,0.0,1.0,0.0,0.0,2.0
0.76430565,0.72006077,0.21582095,0.24860293,0.67225534,0.2018381,1.0,0.0,1.0,0.0,0.0,2.0
0.4494084,0.6243847,0.2178549,0.17589521,0.7758161,0.239155,1.0,0.0,1.0,0.0,0.0,4.0
0.34622717,0.48614672,0.35449913,0.108449526,0.74891573,0.2435603,1.0,0.0,1.0,0.0,0.0,7.0
0.40536663,0.51846683,0.35977757,0.161731,0.70068765,0.26722077,1.0,0.0,1.0,0.0,0.0,7.0
0.79397136,0.6541881,0.22820307,0.32036087,0.762155,0.18721975,1.0,0.0,1.0,0.0,0.0,3.0
0.7020844,0.6775131,0.35238218,0.2946276,0.69458896,0.24670507,1.0,0.0,1.0,0.0,0.0,1.0
0.367248,0.5595868,0.22715567,0.24777052,0.71157634,0.24957536,1.0,0.0,1.0,0.0,0.0,4.0
0.49067694,0.58027256,0.39968646,0.06433998,0.6554877,0.38324314,1.0,0.0,1.0,0.0,0.0,0.0
0.6349551,0.67517656,0.27927825,0.3425459,0.7104231,0.31426045,1.0,0.0,1.0,0.0,0.0,5.0
0.61756885,0.5073989,0.3858672,0.19582061,0.7261075,0.35375366,1.0,0.0,1.0,0.0,0.0,5.0
0.59486705,0.46337956,0.46441108,0.32189342,0.6422181,0.3404187,1.0,0.0,1.0,0.0,0.0,6.0
0.51455355,0.35845372,0.26842836,0.17576608,0.6973762,0.28539002,1.0,0.0,1.0,0.0,0.0,3.0
0.58036155,0.54854965,0.2902213,0.23324417,0.62261987,0.21240853,1.0,0.0,1.0,0.0,0.0,3.0
0.4662921,0.5526616,0.27397898,0.36739534,0.64948004,0.28043243,1.0,0.0,1.0,0.0,0.0,5.0
0.3925903,0.40593943,0.27714133,0.1367827,0.6513088,0.3128471,1.0,0.0,1.0,0.0,0.0,7.0
0.7175643,0.72527426,0.15995899,0.31049627,0.65279824,0.24331428,1.0,0.0,1.0,0.0,0.0,2.0
0.8049565,0.5875218,0.2187894,0.14985915,0.7750155,0.26259628,1.0,0.0,1.0,0.0,0.0,3.0
0.777165,0.74891096,0.31716207,0.3243586,0.6577659,0.1678872,1.0,0.0,1.0,0.0,0.0,1.0
0.35516834,0.40153012,0.42447847,0.14516027,0.7328784,0.258304,1.0,0.0,1.0,0.0,0.0,7.0
0.6799064,0.5876186,0.3000604,0.28431082,0.6481545,0.38829973,1.0,0.0,1.0,0.0,0.0,5.0
0.6061745,0.5442072,0.36902145,0.27547666,0.7014277,0.2811619,1.0,0.0,1.0,0.0,0.0,6.0
0.71904063,0.7276213,0.19889651,0.31529522,0.7553145,0.39398366,1.0,0.0,1.0,0.0,0.0,6.0
0.48289442,0.49608195,0.4128111,0.32184312,0.53594553,0.3079236,1.0,0.0,1.0,0.0,0.0,6.0
0.8268355,0.75192106,0.118923165,0.31168985,0.75910765,0.28005096,1.0,0.0,1.0,0.0,0.0,2.0
0.5666909,0.48647586,0.42576513,0.14340305,0.7137186,0.37103298,1.0,0.0,1.0,0.0,0.0,6.0
0.5486432,0.5603069,0.43437344,0.15873344,0.64730847,0.3354532,1.0,0.0,1.0,0.0,0.0,0.0
0.3934238,0.5869791,0.35477114,0.11433751,0.74088466,0.26961672,1.0,0.0,1.0,0.0,0.0,7.0
0.5258108,0.59446615,0.3390366,0.113985956,0.74398065,0.30709174,1.0,0.0,1.0,0.0,0.0,7.0
0.51363,0.60294473,0.34308428,0.17028518,0.7380135,0.29643103,1.0,0.0,1.0,0.0,0.0,7.0
0.6940397,0.38336763,0.37053868,0.44448942,0.7252917,0.35467133,1.0,0.0,1.0,0.0,0.0,1.0
0.5793131,0.5372984,0.3313914,0.16822372,0.70438445,0.29647133,1.0,0.0,1.0,0.0,0.0,6.0
0.7611588,0.6722366,0.4240515,0.25580472,0.6254488,0.28634107,1.0,0.0,1.0,0.0,0.0,1.0
0.6593776,0.51585,0.35728654,0.25066876,0.7419638,0.29859656,1.0,0.0,1.0,0.0,0.0,6.0
0.6772465,0.48238978,0.31424874,0.34250665,0.7163854,0.29224172,1.0,0.0,1.0,0.0,0.0,5.0
0.6888915,0.56840223,0.3019819,0.27078262,0.6611211,0.16047086,1.0,0.0,1.0,0.0,0.0,1.0
0.64952135,0.4786149,0.42648357,0.15116046,0.6832907,0.381626,1.0,0.0,1.0,0.0,0.0,0.0
0.60183066,0.46111166,0.35188445,0.14421487,0.6591151,0.40217185,1.0,0.0,1.0,0.0,0.0,0.0
0.5954082,0.62967604,0.27213654,0.5392118,0.6302399,0.2923942,1.0,0.0,1.0,0.0,0.0,5.0
0.24352676,0.41979223,0.17393008,0.11168351,0.7563159,0.28457564,1.0,0.0,1.0,0.0,0.0,4.0
0.60737395,0.40727004,0.3064891,0.14362803,0.5424245,0.34313926,1.0,0.0,1.0,0.0,0.0,0.0
0.6362319,0.39328024,0.35276082,0.28445294,0.6241688,0.32250103,1.0,0.0,1.0,0.0,0.0,6.0
0.56991345,0.403091,0.3959946,0.28658828,0.7960033,0.3498768,1.0,0.0,1.0,0.0,0.0,5.0
0.5708529,0.6260031,0.45283654,0.039801363,0.78817886,0.24210759,1.0,0.0,1.0,0.0,0.0,7.0
0.5718267,0.5306014,0.34824872,0.24835806,0.61551696,0.29941538,1.0,0.0,1.0,0.0,0.0,3.0
0.45957357,0.4276279,0.41495037,0.18335994,0.5954551,0.43068922,1.0,0.0,1.0,0.0,0.0,6.0
0.74827963,0.7431407,0.18412268,0.2818068,0.5386721,0.17747779,1.0,0.0,1.0,0.0,0.0,2.0
0.6151215,0.542953,0.28129885,0.3862713,0.62968534,0.28630754,1.0,0.0,1.0,0.0,0.0,5.0
0.71406806,0.80839205,0.2435032,0.23957422,0.59381765,0.22063188,1.0,0.0,1.0,0.0,0.0,2.0
0.84015477,0.7970713,0.39499474,0.6748275,0.9172755,0.40907377,1.0,0.0,1.0,0.0,0.0,5.0
0.7379502,0.7774479,0.16990137,0.2387677,0.68656236,0.21171263,1.0,0.0,1.0,0.0,0.0,2.0
0.62782776,0.60996264,0.3393462,0.37196136,0.67943054,0.35981184,1.0,0.0,1.0,0.0,0.0,6.0
0.78793997,0.77567875,0.13015053,0.30496535,0.63510257,0.2086075,1.0,0.0,1.0,0.0,0.0,2.0
0.64761305,0.42948058,0.5549678,0.03479399,0.7747902,0.3810009,1.0,0.0,1.0,0.0,0.0,0.0
0.53222704,0.28737885,0.3858722,0.2504601,0.68287987,0.3878952,1.0,0.0,1.0,0.0,0.0,6.0
0.6235839,0.57686293,0.29512057,0.16610098,0.7140984,0.2908468,1.0,0.0,1.0,0.0,0.0,3.0
0.7489296,0.6489594,0.34187087,0.35003036,0.5291361,0.17259663,1.0,0.0,1.0,0.0,0.0,1.0
0.7138632,0.77172756,0.19986889,0.25885263,0.67065114,0.28551328,1.0,0.0,1.0,0.0,0.0,2.0
0.503353,0.3853662,0.48714113,0.29083094,0.50419086,0.3609629,1.0,0.0,1.0,0.0,0.0,6.0
0.697501,0.6324732,0.4293679,0.18993491,0.6819607,0.34060997,1.0,0.0,1.0,0.0,0.0,0.0
0.773912,0.8434144,0.15539083,0.31131926,0.6062994,0.26042217,1.0,0.0,1.0,0.0,0.0,2.0
0.8034144,0.79933184,0.22128664,0.23350164,0.7243832,0.30376482,1.0,0.0,1.0,0.0,0.0,2.0
0.5538037,0.53277826,0.34881508,0.44333264,0.69290733,0.3238931,1.0,0.0,1.0,0.0,0.0,5.0
0.58548087,0.5904417,0.28354052,0.33279777,0.70728564,0.3056038,1.0,0.0,1.0,0.0,0.0,5.0
0.47791544,0.3809518,0.45277798,0.26399782,0.64692324,0.3314223,1.0,0.0,1.0,0.0,0.0,6.0
0.6989917,0.5302449,0.21366999,0.15848576,0.7810421,0.3157436,1.0,0.0,1.0,0.0,0.0,3.0
0.3846632,0.46075138,0.21482985,0.16016525,0.7212625,0.27330333,1.0,0.0,1.0,0.0,0.0,4.0
0.7808493,0.76529354,0.19913399,0.2504524,0.7562973,0.20790504,1.0,0.0,1.0,0.0,0.0,2.0
0.586756,0.3169262,0.43712318,0.338255,0.61157495,0.45282048,1.0,0.0,1.0,0.0,0.0,6.0
0.43412444,0.5487011,0.45274475,0.04506006,0.7121872,0.42049205,1.0,0.0,1.0,0.0,0.0,0.0
0.51450366,0.613468,0.34684014,0.08662206,0.7613459,0.2839665,1.0,0.0,1.0,0.0,0.0,7.0
0.68810713,0.6685841,0.3488608,0.27826047,0.6745274,0.22020544,1.0,0.0,1.0,0.0,0.0,1.0
0.70892584,0.49779487,0.2742805,0.16892877,0.77907497,0.21157254,1.0,0.0,1.0,0.0,0.0,3.0
0.6554743,0.53313684,0.3295342,0.110949986,0.729159,0.2891878,1.0,0.0,1.0,0.0,0.0,0.0
0.43412682,0.36970747,0.30518556,0.25917482,0.48146883,0.42154518,1.0,0.0,1.0,0.0,0.0,3.0
0.48317412,0.5547719,0.35908777,0.36118203,0.64495915,0.3307696,1.0,0.0,1.0,0.0,0.0,5.0
0.72871226,0.8052724,0.161178,0.27336726,0.6358917,0.28983623,1.0,0.0,1.0,0.0,0.0,2.0
0.53891945,0.4665132,0.29077098,0.33152795,0.7424219,0.26841247,1.0,0.0,1.0,0.0,0.0,5.0
0.73045295,0.7379089,0.16816509,0.2803438,0.6513439,0.23203875,1.0,0.0,1.0,0.0,0.0,2.0
0.3363427,0.3281091,0.22228925,0.12338465,0.68145764,0.25305465,1.0,0.0,1.0,0.0,0.0,4.0
0.41103578,0.44255146,0.3509064,0.07921777,0.6348466,0.25500697,1.0,0.0,1.0,0.0,0.0,7.0
0.357614,0.50198853,0.17854403,0.27004087,0.6756024,0.32770905,1.0,0.0,1.0,0.0,0.0,4.0
0.73881966,0.56115866,0.24330002,0.34481508,0.6349032,0.34327692,1.0,0.0,1.0,0.0,0.0,6.0
0.4136945,0.4279281,0.47996032,0.25960496,0.6984139,0.34040156,1.0,0.0,1.0,0.0,0.0,0.0
0.3849457,0.4013022,0.31069237,0.20279244,0.59372264,0.2423204,1.0,0.0,1.0,0.0,0.0,4.0
0.5181473,0.56256264,0.36384907,0.13412195,0.77807933,0.29762447,1.0,0.0,1.0,0.0,0.0,7.0
0.67908764,0.7156461,0.19437842,0.34355116,0.69806844,0.21950544,1.0,0.0,1.0,0.0,0.0,2.0
0.51838446,0.6638443,0.36893597,0.21646787,0.73268247,0.32216984,1.0,0.0,1.0,0.0,0.0,0.0
0.50094277,0.43670484,0.3690906,0.10528936,0.7258207,0.30325156,1.0,0.0,1.0,0.0,0.0,7.0
0.46372485,0.62984514,0.34955105,0.10100609,0.7653285,0.29655388,1.0,0.0,1.0,0.0,0.0,7.0
0.7129239,0.46401352,0.40344837,0.2653697,0.8002834,0.30967748,1.0,0.0,1.0,0.0,0.0,5.0
0.8121515,0.7236569,0.36555776,0.20895146,0.8270456,0.2661155,1.0,0.0,1.0,0.0,0.0,3.0
0.618628,0.5316858,0.3585792,0.45503414,0.649728,0.2827943,1.0,0.0,1.0,0.0,0.0,5.0
0.7440147,0.40343338,0.4425427,0.30583414,0.65016997,0.31131363,1.0,0.0,1.0,0.0,0.0,6.0
0.48512998,0.583425,0.3424129,0.0634448,0.763137,0.28584862,1.0,0.0,1.0,0.0,0.0,7.0
0.42255256,0.4903114,0.1328683,0.3096749,0.6742649,0.29902256,1.0,0.0,1.0,0.0,0.0,4.0
0.6995948,0.7549961,0.18309194,0.30936587,0.7189638,0.263351,1.0,0.0,1.0,0.0,0.0,2.0
0.45184138,0.41861728,0.33226347,0.14955087,0.65316814,0.30100718,1.0,0.0,1.0,0.0,0.0,3.0
0.5162041,0.34978372,0.45761722,0.20535068,0.59256256,0.34360927,1.0,0.0,1.0,0.0,0.0,6.0
0.17416516,0.35426286,0.2837034,0.20765877,0.63606644,0.24174376,1.0,0.0,1.0,0.0,0.0,4.0
0.62145305,0.46975178,0.18631819,0.08647633,0.7080998,0.24108818,1.0,0.0,1.0,0.0,0.0,3.0
0.71113825,0.59625804,0.1743007,0.23732905,0.74678963,0.27419207,1.0,0.0,1.0,0.0,0.0,3.0
0.7211735,0.7986035,0.28153217,0.15550523,0.7489803,0.29961824,1.0,0.0,1.0,0.0,0.0,2.0
0.76946485,0.6557192,0.37972772,0.23723684,0.56598246,0.19419566,1.0,0.0,1.0,0.0,0.0,1.0
0.45424992,0.48181313,0.17116967,0.15671277,0.75188434,0.24430242,1.0,0.0,1.0,0.0,0.0,4.0
0.49939963,0.32048482,0.41622484,0.056695774,0.64324903,0.5242247,1.0,0.0,1.0,0.0,0.0,0.0
0.78353393,0.7232445,0.2853687,0.28166333,0.5116911,0.15075165,1.0,0.0,1.0,0.0,0.0,1.0
0.34877822,0.33106375,0.20394807,0.26699284,0.6376914,0.28168663,1.0,0.0,1.0,0.0,0.0,4.0
0.82496583,0.7738505,0.114164285,0.2810501,0.68329316,0.31794748,1.0,0.0,1.0,0.0,0.0,2.0
0.46885994,0.5174431,0.31726262,0.10732107,0.68384117,0.2612057,1.0,0.0,1.0,0.0,0.0,7.0
0.21006007,0.24836172,0.28233182,0.2860387,0.7454599,0.33008155,1.0,0.0,1.0,0.0,0.0,4.0
0.6640629,0.61462194,0.42121276,0.4345343,0.7596727,0.25876144,1.0,0.0,1.0,0.0,0.0,5.0
0.34453535,0.46946886,0.34040663,0.07652274,0.6752165,0.22795926,1.0,0.0,1.0,0.0,0.0,7.0
0.24159913,0.58860743,0.14529523,0.15514584,0.74839795,0.26548192,1.0,0.0,1.0,0.0,0.0,4.0
0.5152642,0.5057016,0.34314847,0.3640133,0.60066545,0.35358453,1.0,0.0,1.0,0.0,0.0,6.0
0.8097025,0.78064406,0.16055657,0.3379216,0.60472965,0.25422582,1.0,0.0,1.0,0.0,0.0,2.0
0.6015253,0.5130566,0.24551822,0.17758378,0.6508155,0.2333397,1.0,0.0,1.0,0.0,0.0,3.0
0.6614972,0.59426224,0.2904918,0.24856985,0.732881,0.26070756,1.0,0.0,1.0,0.0,0.0,3.0
0.49830508,0.6276283,0.33968976,0.060370315,0.78014946,0.29797608,1.0,0.0,1.0,0.0,0.0,7.0
0.49816677,0.52222025,0.4728219,0.17933832,0.7120541,0.44533107,1.0,0.0,1.0,0.0,0.0,0.0
0.72572917,0.4586521,0.45015368,0.5355439,0.8017734,0.41734567,1.0,0.0,1.0,0.0,0.0,6.0
0.77826184,0.6354379,0.32218248,0.19671917,0.80143833,0.24343614,1.0,0.0,1.0,0.0,0.0,3.0
0.6221611,0.65104795,0.26071662,0.17753208,0.72231907,0.2625367,1.0,0.0,1.0,0.0,0.0,3.0
0.52859,0.5308511,0.4056471,0.37638888,0.6114349,0.38347822,1.0,0.0,1.0,0.0,0.0,6.0
0.34611046,0.5045809,0.52580315,0.05176734,0.7626826,0.40080386,1.0,0.0,1.0,0.0,0.0,0.0
0.48120442,0.4925968,0.40944657,0.36567685,0.6249134,0.40663812,1.0,0.0,1.0,0.0,0.0,6.0
0.7454368,0.70083183,0.29345113,0.31611624,0.5274486,0.16952305,1.0,0.0,1.0,0.0,0.0,1.0
0.6873605,0.6147146,0.33977568,0.39517704,0.79926115,0.3306255,1.0,0.0,1.0,0.0,0.0,5.0
0.8817737,0.7461715,0.07170715,0.52175874,0.7207094,0.23567991,1.0,0.0,1.0,0.0,0.0,2.0
0.65707433,0.55451053,0.22743297,0.1606333,0.7570001,0.26911938,1.0,0.0,1.0,0.0,0.0,3.0
0.7219825,0.58736926,0.38243645,0.48813325,0.6895812,0.30834293,1.0,0.0,1.0,0.0,0.0,5.0
0.7779553,0.78842086,0.1655074,0.29784152,0.6521495,0.2174369,1.0,0.0,1.0,0.0,0.0,2.0
0.42118683,0.46619084,0.034060083,0.2655189,0.7846516,0.24734591,1.0,0.0,1.0,0.0,0.0,4.0
0.5974977,0.64789635,0.31938258,0.43754378,0.79003274,0.36872223,1.0,0.0,1.0,0.0,0.0,5.0
0.32067397,0.33490077,0.1888624,0.18771616,0.6329065,0.26788083,1.0,0.0,1.0,0.0,0.0,4.0
0.83662415,0.7436232,0.36718947,0.36868748,0.5201798,0.24321231,1.0,0.0,1.0,0.0,0.0,1.0
0.6845699,0.6621823,0.3313037,0.2747169,0.5866664,0.2362377,1.0,0.0,1.0,0.0,0.0,1.0
0.68816835,0.62389433,0.33255535,0.1567128,0.74802935,0.24238163,1.0,0.0,1.0,0.0,0.0,3.0
0.48352954,0.52342,0.48302186,0.25414813,0.7084174,0.34095132,1.0,0.0,1.0,0.0,0.0,0.0
0.43946293,0.5013686,0.36403212,0.11090811,0.6456714,0.33267605,1.0,0.0,1.0,0.0,0.0,7.0
0.672045,0.5890078,0.27865916,0.20271048,0.7696885,0.2969756,1.0,0.0,1.0,0.0,0.0,3.0
0.7403754,0.50703204,0.3702731,0.44226503,0.8132703,0.22097425,1.0,0.0,1.0,0.0,0.0,5.0
0.7270269,0.4630485,0.315638,0.4594434,0.603443,0.27049014,1.0,0.0,1.0,0.0,0.0,1.0
0.6449106,0.52201355,0.3388023,0.28306052,0.6740563,0.27044523,1.0,0.0,1.0,0.0,0.0,3.0
0.3105824,0.3216533,0.24239175,0.31859875,0.62159556,0.29436043,1.0,0.0,1.0,0.0,0.0,4.0
0.50922275,0.33694273,0.21836525,0.15758575,0.64300853,0.2855482,1.0,0.0,1.0,0.0,0.0,4.0
0.754145,0.632708,0.3978795,0.27993748,0.5888175,0.20184316,1.0,0.0,1.0,0.0,0.0,1.0
0.5068012,0.63061774,0.4418573,0.21027066,0.6934861,0.27669635,1.0,0.0,1.0,0.0,0.0,5.0
0.48476186,0.54305464,0.3550442,0.08794441,0.7553407,0.29907578,1.0,0.0,1.0,0.0,0.0,7.0
0.7654266,0.60462654,0.37405017,0.34076697,0.5587693,0.13656682,1.0,0.0,1.0,0.0,0.0,1.0
0.75242937,0.6184946,0.43016282,0.28948507,0.67881596,0.21658547,1.0,0.0,1.0,0.0,0.0,1.0
